grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_text.stopped,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
10,,,,,0,0,0,2,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,171.60451159998775,None,172.23890100000426,172.83826839970425,172.8215840999037,174.82225299999118,None,1,0.6073172297328711,2.6079848296940327,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,174.8391138999723,None,175.422635700088,176.02319489978254,176.0063591999933,178.00719669973478,None,1,0.6123771304264665,2.613193230237812,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,178.0238787997514,None,178.75743019999936,179.35748460004106,179.34087370010093,181.3416651999578,None,1,0.6094637303613126,2.610312030185014,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,181.35852660005912,None,181.92534080008045,182.52530129998922,182.50899169966578,184.50974270002916,None,1,0.6100485301576555,2.610901730135083,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,184.5278920000419,None,185.12686900002882,185.7265996998176,185.70969159994274,187.7109427996911,None,1,0.6105551300570369,2.611853930167854,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,187.7285414999351,None,188.41061979997903,189.0110687999986,188.99445819994435,190.99499189993367,None,1,0.6127264304086566,2.613238130696118,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,191.0119177000597,None,191.6119574001059,192.211954199709,192.19543519988656,194.19650009972975,None,1,0.6128050298430026,2.6139182299375534,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,194.21303099999204,None,194.9969231998548,195.4803402000107,195.46372770005837,197.4642584999092,None,0,0.4953946294263005,2.4949115295894444,decreament,0.48,24,oddball,j,80,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,197.48165739979595,None,198.0647132997401,198.66462690010667,198.64810879994184,200.64865259965882,None,1,0.6092997300438583,2.609833729919046,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,200.66552140004933,None,201.29923320002854,201.8991662999615,201.88262889999896,203.88340670010075,None,1,0.6118936305865645,2.6126613304950297,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
