grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,resp.started,grating.stopped,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
5,,,,,0,0,0,1,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,312.40720540000075,313.0572564999984,313.0572564999984,313.6570745000008,0.6145389000012074,313.6570745000008,315.6574257000011,2.614952500000072,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,315.6740020999987,316.35753959999965,316.35753959999965,316.9576791999989,0.6154148999994504,316.9576791999989,318.9575504000004,2.615249499998754,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,318.9743560000006,319.6743974000001,319.6743974000001,320.27448099999856,0.6156000000009954,320.27448099999856,322.27451629999814,2.615656800000579,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,322.2911049000013,323.04123419999996,323.04123419999996,323.2743919000004,0.24861930000042776,323.2912199000002,325.27474970000003,2.2490648000020883,j,1,decreament,0.24,12,oddball,j,40,0.45851219999894965,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,325.29124019999836,326.05743229999825,326.05743229999825,326.64128009999877,0.600015899999562,326.65787660000024,328.6409240999983,2.5996100999982446,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,328.65765459999784,329.39100040000085,329.39100040000085,329.97454990000006,0.5994042000020272,329.9912585000002,331.97483009999814,2.5997848000006343,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,331.9912128999986,332.54137960000116,332.54137960000116,333.124823199998,0.5993017000000691,333.14142869999887,335.12487149999833,2.5992191999976058,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,335.14155930000015,335.8080699000002,335.8080699000002,336.3915346999984,0.5995763999999326,336.4082279999984,338.39133729999776,2.5993185000006633,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,338.40792859999965,339.0412555999992,339.0412555999992,339.6247439999988,0.5993525000012596,339.6413682000002,341.6249211000013,2.5995542999989993,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,341.64147369999955,342.2582272999989,342.2582272999989,342.84154619999936,0.5995175999996718,342.85805319999963,344.84151849999944,2.5994295999989845,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,344.8581379999978,345.44183299999895,345.44183299999895,346.0420929000011,0.6155469000004814,346.0420929000011,348.04162950000136,2.614968800000497,j,0,decreament,0.6,11,standard,None,100,0.8501421000000846,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,,348.05836720000116,348.80835489999845,348.80835489999845,349.39219449999837,0.6000519000008353,349.4086662999998,351.39232489999813,2.6002279999993334,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,,351.40869089999796,352.10857360000045,352.10857360000045,352.6920091999982,0.5995534000030602,352.70848039999873,354.6919818000006,2.599674800003413,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,,354.7087387999982,355.35873869999887,355.35873869999887,355.94247350000114,0.5996741999988444,355.95893389999947,357.94247019999784,2.5996161000002758,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,,357.9590558,358.5090930999995,358.5090930999995,359.10913059999984,0.6149885000013455,359.10913059999984,361.1091111000005,2.6148677000019234,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,,361.1257162999991,361.8256601999983,361.8256601999983,362.17559620000065,0.3659334999974817,362.1922575999979,364.17573919999813,2.3660945999981777,j,1,decreament,0.36,13,oddball,j,60,0.5517136000016762,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,,364.19252959999903,364.95904379999956,364.95904379999956,365.5425245999995,0.59970869999961,365.5593385999982,367.5428250999994,2.599915399998281,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,,367.55910309999854,368.15940659999796,368.15940659999796,368.75930640000115,0.6147380999973393,368.75930640000115,370.7596515999994,2.615392499999871,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,,370.77605980000044,371.5428515000003,371.5428515000003,372.14312510000127,0.6157088999971165,372.14312510000127,374.14311239999915,2.615595499999472,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,,374.1594557999979,374.892941600001,374.892941600001,375.4761536999995,0.5991087000002153,375.49266429999807,377.47630050000043,2.599246099998709,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,,377.49297359999946,378.1935857999979,378.1935857999979,378.7934501,0.6147582000012335,378.7934501,380.79331289999936,2.6145881000011286,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,,380.8098492000008,381.37640099999953,381.37640099999953,381.9598161999984,0.5996559999985038,381.9764684999991,383.95968950000133,2.599488799998653,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,,383.97671810000065,384.59326899999905,384.59326899999905,385.17661639999824,0.5992323999998916,385.19314549999945,387.1766262000001,2.599261100000149,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,,387.19333160000133,387.74321600000076,387.74321600000076,388.3266476999979,0.5993553000007523,388.3432030999993,390.32723449999867,2.600066400002106,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,,390.34362520000104,390.9433319,390.9433319,391.5265328000005,0.5995942000008654,391.5433009999997,393.5270718999982,2.6002217999994173,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,,393.54346970000006,394.0771356999994,394.0771356999994,394.5434929999992,0.4817500999997719,394.5599940999982,396.5437961999978,2.4821410000004107,j,1,decreament,0.48,14,oddball,j,80,0.5683148999996774,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,404.04372279999916,404.04372279999916,406.42718799999966,407.2272839999987,407.2272839999987,407.81088740000087,0.5998249000003852,407.8276528000006,409.8106461999978,2.5995075999999244,None,1,increament,0.6,15,standard,None,100,,396.5604030000013,0.0019062000028498005,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,409.8274129000001,410.4941252999979,410.4941252999979,411.0774059999985,0.5994730999991589,411.0941143,413.07793069999934,2.6000974999988102,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,413.09433119999994,413.6945328999991,413.6945328999991,414.29464220000045,0.6152313999991748,414.29464220000045,416.2947211999981,2.6153228000002855,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,416.3112751999997,416.92789639999864,416.92789639999864,417.52812839999933,0.615435299998353,417.52812839999933,419.52813810000043,2.615427400000044,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,419.5444460999988,420.145004,420.145004,420.7447912999978,0.6150672999974631,420.7447912999978,422.74471989999984,2.6151241999978083,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,,422.7612312000001,423.3614671999985,423.3614671999985,423.9615763999991,0.6148477999995521,423.9615763999991,425.9613120999984,2.614556000000448,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,,425.97800240000106,426.61130199999934,426.61130199999934,427.19458399999894,0.5994962000004307,427.21127069999966,429.19463949999954,2.5995421999978134,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,,429.2113616000006,429.79485490000116,429.79485490000116,430.3783152999986,0.600023400002101,430.39480110000113,432.3782639000001,2.5999622999988787,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,,432.39493299999776,433.1448522999981,433.1448522999981,434.0954260999988,0.966675399999076,434.11185469999873,436.0951201000007,2.9662472999989404,j,1,increament,0.96,18,oddball,j,160,0.2900764000005438,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,,436.111944899998,436.72840220000035,436.72840220000035,437.31191969999963,0.5996593999989273,437.32863199999883,439.3122142000011,2.6000038999991375,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,439.3288733999998,440.02885459999925,440.02885459999925,440.6284996000013,0.6149861000012606,440.6284996000013,442.6291872999991,2.6157980999996653,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,442.6452513999993,443.16238580000027,443.16238580000027,443.7622806999989,0.6149807000001601,443.7622806999989,445.76241240000127,2.6150975999989896,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,445.77907999999843,446.5788325000012,446.5788325000012,447.1625918000009,0.6001851000000897,447.17926460000126,449.1620235999999,2.5994897999989917,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,449.1792254999982,449.87895860000026,449.87895860000026,450.46218279999994,0.599394900000334,450.4788619999981,452.46224659999825,2.5994585000007646,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,452.4789488000006,453.1957265000001,453.1957265000001,453.77907139999843,0.5996216999992612,453.7957374999987,455.7791825000004,2.599742399997922,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,455.7958047000011,456.4630120999991,456.4630120999991,457.06253639999886,0.615093500000512,457.06253639999886,459.0624717999981,2.6150210999985575,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,459.07945519999885,459.7130429000008,459.7130429000008,460.31286290000025,0.6149426000010862,460.31286290000025,462.31270029999905,2.614692600000126,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,462.3293756000003,462.86263489999874,462.86263489999874,463.6960729000002,0.8494623000005959,463.7126085,465.6966329000006,2.8501288000006753,j,1,increament,0.84,17,oddball,j,140,0.3842588000006799,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,465.71318710000014,466.3799463999985,466.3799463999985,466.97995759999867,0.6156288999991375,466.97995759999867,468.97954469999786,2.615128800000093,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,468.99629249999816,469.6965689999979,469.6965689999979,470.2965400000012,0.6144463000018732,470.2965400000012,472.29619640000055,2.614064800000051,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,472.3128874000013,472.9797677000006,472.9797677000006,473.5636179000012,0.6002112000023772,473.58032079999793,475.56315509999877,2.599668599999859,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,475.57984739999847,476.263312699999,476.263312699999,476.8469563999988,0.5999159999992116,476.86357690000114,478.84704729999976,2.6000476999979583,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,478.863198699999,479.5303627000012,479.5303627000012,480.130250799999,0.6157070000008389,480.130250799999,482.13038069999857,2.6158319000023766,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,,482.1469522999996,482.7136706000001,482.7136706000001,483.2967124000006,0.5992246999994677,483.313499599999,485.2969460000004,2.59946409999975,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,24,0,24,0,,,,,,,,,,,,,,,,,485.3134958999999,485.930512500001,485.930512500001,486.51363319999837,0.5990992000006372,486.5305392999999,488.5137869000009,2.5992555000011635,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,25,0,25,0,,,,,,,,,,,,,,,,,488.5303487000001,489.28029539999807,489.28029539999807,489.8636170000009,0.599449100001948,489.8803191999996,491.86384350000117,2.599687600002653,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,26,0,26,0,,,,,,,,,,,,,,,,,491.8804920999992,492.5636863999989,492.5636863999989,493.28044620000037,0.7330479999982344,493.29713439999796,495.28058839999903,2.733130799999344,None,0,increament,0.72,16,oddball,j,120,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,27,0,27,0,,,,,,,,,,,,,,,,,495.2972513000004,496.14757869999994,496.14757869999994,496.7306096000011,0.5995930000026419,496.7473338,498.73098850000133,2.6000184000004083,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,28,0,28,0,,,,,,,,,,,,,,,,,498.74758230000043,499.56408669999837,499.56408669999837,500.1479221999998,0.6001824999984819,500.1643000999993,502.14761460000045,2.5996986999998626,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,3,0,3,0,29,0,29,0,,,,,,,,,,,,,,,,,502.1643254999999,502.781348399998,502.781348399998,503.38097749999906,0.6149918000010075,503.38097749999906,505.3814197999982,2.6155085999998846,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,510.08114530000057,510.08114530000057,515.0147334000012,515.7146655999986,515.7146655999986,516.2984009999982,0.5999252999972668,516.3149543999989,518.2981830999979,2.5996463999981643,None,1,decreament,0.6,11,standard,None,100,,505.3976133999986,0.0018688000018300954,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,518.3147534,518.998333900001,518.998333900001,519.5817977999995,0.5997314999985974,519.5983462999993,521.5819455000001,2.5998866000009,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,521.5984211999985,522.1486380000006,522.1486380000006,522.7482287000003,0.6153427000026568,522.7482287000003,524.7486375999997,2.615799800001696,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,524.7652564,525.3489600999983,525.3489600999983,525.9485313999994,0.6142862000015157,525.9485313999994,527.9484425999999,2.614166200000909,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,527.9650856999997,528.6151757999996,528.6151757999996,529.1984094999989,0.5995393000011973,529.2149535999979,531.1986892000004,2.5998528999989503,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,531.2153114999983,531.9820822999991,531.9820822999991,532.2153409000002,0.24911689999862574,532.2318413000012,534.2153825000005,2.249128200000996,j,1,decreament,0.24,12,oddball,j,40,0.3979786000018066,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,534.2319651999987,534.8486415999996,534.8486415999996,535.4325335999984,0.6001409000018612,535.4491488000003,537.432197199998,2.5996865999986767,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,537.4488379999984,538.1157982999994,538.1157982999994,538.7159654000006,0.5990191000018967,538.7159654000006,540.7158379000011,2.5988939000017126,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,540.7158379000011,541.332574099999,541.332574099999,541.9328745000003,0.6149818000012601,541.9328745000003,543.9324470999982,2.614408800000092,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,543.9492888000004,544.5661783999985,544.5661783999985,545.1658520000001,0.6148561999980302,545.1658520000001,547.1661509999994,2.6152277999972284,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,547.1826940999981,547.866282099998,547.866282099998,548.2161557999989,0.3651181999994151,548.2325666999986,550.2164185999991,2.3654831999992894,j,1,decreament,0.36,13,oddball,j,60,0.683318400002463,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,550.232915300001,550.9331688000002,550.9331688000002,551.5329927000002,0.6153483999987657,551.5329927000002,553.5331537000002,2.615572200000315,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,553.5498389000004,554.1665107999997,554.1665107999997,554.766097400001,0.6137185000006866,554.766097400001,556.7663955999978,2.614053099998273,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,556.782960999999,557.5329330000004,557.5329330000004,558.1162032999982,0.5994535999998334,558.1329825999983,560.1167499999992,2.600109299997712,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
